date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-11-10,7035,Maria de la Salut,Mallorca,30,21.0,9.0,0.0,0.08450704225352113
2020-11-10,7036,Marratxí,Mallorca,827,690.0,137.0,5.0,0.06467661691542288
2020-11-10,7038,Montuïri,Mallorca,100,72.0,28.0,11.0,0.09278350515463918
2020-11-10,7039,Muro,Mallorca,90,54.0,36.0,3.0,0.09090909090909091
2020-11-10,7040,Palma,Mallorca,12714,11029.0,1685.0,226.0,0.06421468791182461
2020-11-10,7041,Petra,Mallorca,24,24.0,0.0,0.0,0.07017543859649122
2020-11-10,7044,Sa Pobla,Mallorca,207,165.0,42.0,0.0,0.07692307692307693
2020-11-10,7042,Pollença,Mallorca,197,126.0,71.0,2.0,0.11282051282051282
2020-11-10,7043,Porreres,Mallorca,48,38.0,10.0,0.0,0.014814814814814815
2020-11-10,7045,Puigpunyent,Mallorca,37,33.0,4.0,0.0,0.07407407407407407
2020-11-10,7059,Ses Salines,Mallorca,26,19.0,7.0,1.0,0.03508771929824561
2020-11-10,7049,Sant Joan,Mallorca,137,96.0,41.0,11.0,0.05555555555555555
2020-11-10,7051,Sant Llorenç des Cardassar,Mallorca,89,58.0,31.0,2.0,0.0975609756097561
2020-11-10,7053,Santa Eugènia,Mallorca,9,8.0,1.0,0.0,0
2020-11-10,7055,Santa Margalida,Mallorca,140,118.0,22.0,0.0,0.03286384976525822
2020-11-10,7056,Santa Maria del Camí,Mallorca,143,118.0,25.0,1.0,0.027522935779816515
2020-11-10,7057,Santanyí,Mallorca,100,51.0,49.0,1.0,0.10774410774410774
2020-11-10,7058,Selva,Mallorca,62,40.0,22.0,1.0,0.13821138211382114
2020-11-10,7047,Sencelles,Mallorca,50,36.0,14.0,1.0,0.058823529411764705
2020-11-10,7060,Sineu,Mallorca,36,31.0,5.0,1.0,0.057971014492753624
2020-11-10,7061,Sóller,Mallorca,297,227.0,70.0,19.0,0
2020-11-10,7062,Son Servera,Mallorca,113,84.0,29.0,2.0,0.07096774193548387
2020-11-10,7063,Valldemossa,Mallorca,24,19.0,5.0,1.0,0
2020-11-10,7065,Vilafranca de Bonany,Mallorca,71,44.0,27.0,1.0,0.1
2020-11-10,0,total-mallorca,Mallorca,20331,16988.0,3343.0,351.0,0.06624923128529099
2020-11-11,7001,Alaró,Mallorca,123,98.0,25.0,1.0,0.07692307692307693
2020-11-11,7003,Alcúdia,Mallorca,166,146.0,20.0,0.0,0.022123893805309734
2020-11-11,7004,Algaida,Mallorca,78,67.0,11.0,1.0,0.056074766355140186
2020-11-11,7005,Andratx,Mallorca,141,120.0,21.0,2.0,0.03571428571428571
2020-11-11,7901,Ariany,Mallorca,24,18.0,6.0,0.0,0.13333333333333333
2020-11-11,7006,Artà,Mallorca,96,78.0,18.0,0.0,0.034482758620689655
2020-11-11,7007,Banyalbufar,Mallorca,6,4.0,2.0,0.0,0
2020-11-11,7008,Binissalem,Mallorca,142,114.0,28.0,1.0,0.02127659574468085
2020-11-11,7009,Búger,Mallorca,8,7.0,1.0,0.0,0.16666666666666666
2020-11-11,7010,Bunyola,Mallorca,128,109.0,19.0,3.0,0.06140350877192982
2020-11-11,7011,Calvià,Mallorca,852,734.0,118.0,21.0,0.03790849673202614
2020-11-11,7012,Campanet,Mallorca,31,23.0,8.0,0.0,0.057692307692307696
2020-11-11,7013,Campos,Mallorca,140,113.0,27.0,2.0,0.06832298136645963
2020-11-11,7014,Capdepera,Mallorca,154,110.0,44.0,2.0,0.023809523809523808
2020-11-11,7016,Consell,Mallorca,77,53.0,24.0,0.0,0.1875
2020-11-11,7017,Costitx,Mallorca,13,7.0,6.0,0.0,0.16666666666666666
2020-11-11,7018,Deià,Mallorca,2,1.0,1.0,0.0,0
2020-11-11,7019,Escorca,Mallorca,3,2.0,1.0,0.0,0.25
2020-11-11,7020,Esporles,Mallorca,77,64.0,13.0,1.0,0.08163265306122448
2020-11-11,7021,Estellencs,Mallorca,1,1.0,0.0,0.0,0
2020-11-11,7022,Felanitx,Mallorca,213,157.0,56.0,5.0,0.08012820512820513
2020-11-11,7025,Fornalutx,Mallorca,4,4.0,0.0,0.0,0
2020-11-11,7027,Inca,Mallorca,646,514.0,132.0,11.0,0.07198748043818466
2020-11-11,7028,Lloret de Vistalegre,Mallorca,6,5.0,1.0,0.0,0
2020-11-11,7029,Lloseta,Mallorca,100,77.0,23.0,0.0,0.10215053763440861
2020-11-11,7030,Llubí,Mallorca,34,29.0,5.0,0.0,0.043478260869565216
2020-11-11,7031,Llucmajor,Mallorca,669,573.0,96.0,3.0,0.0622568093385214
2020-11-11,7033,Manacor,Mallorca,859,585.0,274.0,9.0,0.08106267029972752
2020-11-11,7034,Mancor de la Vall,Mallorca,22,11.0,11.0,0.0,0.2727272727272727
2020-11-11,7035,Maria de la Salut,Mallorca,30,21.0,9.0,0.0,0.0967741935483871
2020-11-11,7036,Marratxí,Mallorca,832,689.0,143.0,6.0,0.06753812636165578
2020-11-11,7038,Montuïri,Mallorca,101,73.0,28.0,11.0,0.05263157894736842
2020-11-11,7039,Muro,Mallorca,91,53.0,38.0,3.0,0.08227848101265822
2020-11-11,7040,Palma,Mallorca,12789,11071.0,1718.0,226.0,0.0632804995196926
2020-11-11,7041,Petra,Mallorca,24,24.0,0.0,0.0,0.038461538461538464
2020-11-11,7044,Sa Pobla,Mallorca,212,167.0,45.0,0.0,0.08979591836734693
2020-11-11,7042,Pollença,Mallorca,199,126.0,73.0,2.0,0.09388646288209607
2020-11-11,7043,Porreres,Mallorca,48,38.0,10.0,0.0,0.016666666666666666
2020-11-11,7045,Puigpunyent,Mallorca,37,33.0,4.0,0.0,0.06666666666666667
2020-11-11,7059,Ses Salines,Mallorca,26,19.0,7.0,1.0,0.018867924528301886
2020-11-11,7049,Sant Joan,Mallorca,137,97.0,40.0,11.0,0.06521739130434782
2020-11-11,7051,Sant Llorenç des Cardassar,Mallorca,90,58.0,32.0,2.0,0.09848484848484848
2020-11-11,7053,Santa Eugènia,Mallorca,9,8.0,1.0,0.0,0
2020-11-11,7055,Santa Margalida,Mallorca,141,120.0,21.0,0.0,0.03211009174311927
2020-11-11,7056,Santa Maria del Camí,Mallorca,144,118.0,26.0,1.0,0.03305785123966942
2020-11-11,7057,Santanyí,Mallorca,105,51.0,54.0,1.0,0.11011904761904762
2020-11-11,7058,Selva,Mallorca,63,38.0,25.0,1.0,0.125
2020-11-11,7047,Sencelles,Mallorca,50,39.0,11.0,1.0,0.014285714285714285
2020-11-11,7060,Sineu,Mallorca,36,31.0,5.0,1.0,0.04054054054054054
2020-11-11,7061,Sóller,Mallorca,297,228.0,69.0,19.0,0
2020-11-11,7062,Son Servera,Mallorca,115,85.0,30.0,2.0,0.08280254777070063
2020-11-11,7063,Valldemossa,Mallorca,24,20.0,4.0,1.0,0
2020-11-11,7065,Vilafranca de Bonany,Mallorca,71,44.0,27.0,1.0,0.1111111111111111
2020-11-11,0,total-mallorca,Mallorca,20486,17075.0,3411.0,352.0,0.06574277505492648
2020-11-12,7001,Alaró,Mallorca,125,101.0,24.0,1.0,0.1
2020-11-12,7003,Alcúdia,Mallorca,166,147.0,19.0,0.0,0.015
2020-11-12,7004,Algaida,Mallorca,78,67.0,11.0,1.0,0.05660377358490566
2020-11-12,7005,Andratx,Mallorca,142,124.0,18.0,2.0,0.03431372549019608
2020-11-12,7901,Ariany,Mallorca,24,18.0,6.0,0.0,0.125
2020-11-12,7006,Artà,Mallorca,99,82.0,17.0,0.0,0.07407407407407407
2020-11-12,7007,Banyalbufar,Mallorca,6,4.0,2.0,0.0,0
2020-11-12,7008,Binissalem,Mallorca,143,116.0,27.0,1.0,0.015037593984962405
2020-11-12,7009,Búger,Mallorca,8,7.0,1.0,0.0,0.10526315789473684
2020-11-12,7010,Bunyola,Mallorca,129,113.0,16.0,3.0,0.06306306306306306
2020-11-12,7011,Calvià,Mallorca,857,740.0,117.0,21.0,0.03474903474903475
2020-11-12,7012,Campanet,Mallorca,33,22.0,11.0,0.0,0.09433962264150944
2020-11-12,7013,Campos,Mallorca,141,114.0,27.0,2.0,0.04918032786885246
2020-11-12,7014,Capdepera,Mallorca,154,111.0,43.0,2.0,0.012422360248447204
2020-11-12,7016,Consell,Mallorca,78,54.0,24.0,0.0,0.17073170731707318
2020-11-12,7017,Costitx,Mallorca,15,8.0,7.0,0.0,0.25
2020-11-12,7018,Deià,Mallorca,2,1.0,1.0,0.0,0
2020-11-12,7019,Escorca,Mallorca,3,2.0,1.0,0.0,0.25
2020-11-12,7020,Esporles,Mallorca,77,64.0,13.0,1.0,0.07339449541284404
2020-11-12,7021,Estellencs,Mallorca,1,1.0,0.0,0.0,0
2020-11-12,7022,Felanitx,Mallorca,217,159.0,58.0,5.0,0.06340057636887608
2020-11-12,7025,Fornalutx,Mallorca,4,4.0,0.0,0.0,0
2020-11-12,7027,Inca,Mallorca,654,517.0,137.0,11.0,0.0723781388478582
2020-11-12,7028,Lloret de Vistalegre,Mallorca,6,5.0,1.0,0.0,0
2020-11-12,7029,Lloseta,Mallorca,103,74.0,29.0,0.0,0.0970873786407767
2020-11-12,7030,Llubí,Mallorca,34,29.0,5.0,0.0,0
2020-11-12,7031,Llucmajor,Mallorca,674,575.0,99.0,3.0,0.05353728489483748
2020-11-12,7033,Manacor,Mallorca,869,600.0,269.0,9.0,0.0728862973760933
2020-11-12,7034,Mancor de la Vall,Mallorca,23,11.0,12.0,0.0,0.29411764705882354
2020-11-12,7035,Maria de la Salut,Mallorca,31,22.0,9.0,0.0,0.1276595744680851
2020-11-12,7036,Marratxí,Mallorca,836,694.0,142.0,6.0,0.06711409395973154
2020-11-12,7038,Montuïri,Mallorca,103,75.0,28.0,11.0,0.044585987261146494
2020-11-12,7039,Muro,Mallorca,92,54.0,38.0,3.0,0.08176100628930817
2020-11-12,7040,Palma,Mallorca,12866,11135.0,1731.0,226.0,0.0620289138761893
2020-11-12,7041,Petra,Mallorca,24,24.0,0.0,0.0,0.019230769230769232
2020-11-12,7044,Sa Pobla,Mallorca,216,165.0,51.0,0.0,0.07630522088353414
2020-11-12,7042,Pollença,Mallorca,202,131.0,71.0,2.0,0.06766917293233082
2020-11-12,7043,Porreres,Mallorca,48,38.0,10.0,0.0,0.00847457627118644
2020-11-12,7045,Puigpunyent,Mallorca,38,34.0,4.0,0.0,0.09090909090909091
2020-11-12,7059,Ses Salines,Mallorca,26,21.0,5.0,1.0,0.0196078431372549
2020-11-12,7049,Sant Joan,Mallorca,137,97.0,40.0,11.0,0.06
2020-11-12,7051,Sant Llorenç des Cardassar,Mallorca,90,60.0,30.0,2.0,0.08
2020-11-12,7053,Santa Eugènia,Mallorca,10,8.0,2.0,0.0,0.02702702702702703
2020-11-12,7055,Santa Margalida,Mallorca,145,121.0,24.0,0.0,0.04
2020-11-12,7056,Santa Maria del Camí,Mallorca,145,125.0,20.0,1.0,0.016129032258064516
2020-11-12,7057,Santanyí,Mallorca,111,55.0,56.0,2.0,0.11011904761904762
2020-11-12,7058,Selva,Mallorca,66,40.0,26.0,1.0,0.12080536912751678
2020-11-12,7047,Sencelles,Mallorca,51,39.0,12.0,1.0,0.02702702702702703
2020-11-12,7060,Sineu,Mallorca,38,31.0,7.0,1.0,0.06666666666666667
2020-11-12,7061,Sóller,Mallorca,297,230.0,67.0,19.0,0
2020-11-12,7062,Son Servera,Mallorca,120,91.0,29.0,2.0,0.10638297872340426
2020-11-12,7063,Valldemossa,Mallorca,24,20.0,4.0,1.0,0
2020-11-12,7065,Vilafranca de Bonany,Mallorca,71,45.0,26.0,1.0,0.09615384615384616
2020-11-12,0,total-mallorca,Mallorca,20652,17225.0,3427.0,353.0,0.06291542516617006
2020-11-13,7001,Alaró,Mallorca,126,102.0,24.0,1.0,0.10752688172043011
2020-11-13,7003,Alcúdia,Mallorca,171,152.0,19.0,0.0,0.03669724770642202
2020-11-13,7004,Algaida,Mallorca,79,68.0,11.0,1.0,0.06422018348623854
2020-11-13,7005,Andratx,Mallorca,143,125.0,18.0,2.0,0.033816425120772944
2020-11-13,7901,Ariany,Mallorca,24,18.0,6.0,0.0,0.14285714285714285
2020-11-13,7006,Artà,Mallorca,116,99.0,17.0,0.0,0.3026315789473684
2020-11-13,7007,Banyalbufar,Mallorca,6,4.0,2.0,0.0,0
2020-11-13,7008,Binissalem,Mallorca,143,116.0,27.0,1.0,0.014084507042253521
2020-11-13,7009,Búger,Mallorca,8,7.0,1.0,0.0,0.05263157894736842
2020-11-13,7010,Bunyola,Mallorca,129,113.0,16.0,3.0,0.05405405405405406
2020-11-13,7011,Calvià,Mallorca,863,746.0,117.0,21.0,0.0364963503649635
2020-11-13,7012,Campanet,Mallorca,33,22.0,11.0,0.0,0.09615384615384616
2020-11-13,7013,Campos,Mallorca,141,114.0,27.0,2.0,0.03314917127071823
2020-11-13,7014,Capdepera,Mallorca,154,111.0,43.0,2.0,0.012195121951219513
2020-11-13,7016,Consell,Mallorca,78,54.0,24.0,0.0,0.125
2020-11-13,7017,Costitx,Mallorca,15,8.0,7.0,0.0,0.2631578947368421
2020-11-13,7018,Deià,Mallorca,2,1.0,1.0,0.0,0
2020-11-13,7019,Escorca,Mallorca,3,2.0,1.0,0.0,0.25
2020-11-13,7020,Esporles,Mallorca,78,65.0,13.0,1.0,0.05785123966942149
2020-11-13,7021,Estellencs,Mallorca,1,1.0,0.0,0.0,0
2020-11-13,7022,Felanitx,Mallorca,229,171.0,58.0,5.0,0.08645533141210375
2020-11-13,7025,Fornalutx,Mallorca,4,4.0,0.0,0.0,0
2020-11-13,7027,Inca,Mallorca,662,525.0,137.0,11.0,0.07975460122699386
2020-11-13,7028,Lloret de Vistalegre,Mallorca,6,5.0,1.0,0.0,0
2020-11-13,7029,Lloseta,Mallorca,103,74.0,29.0,0.0,0.10382513661202186
2020-11-13,7030,Llubí,Mallorca,34,29.0,5.0,0.0,0
2020-11-13,7031,Llucmajor,Mallorca,682,583.0,99.0,3.0,0.05719557195571956
2020-11-13,7033,Manacor,Mallorca,877,608.0,269.0,9.0,0.07105719237435008
2020-11-13,7034,Mancor de la Vall,Mallorca,23,11.0,12.0,0.0,0.20512820512820512
2020-11-13,7035,Maria de la Salut,Mallorca,31,22.0,9.0,0.0,0.1
2020-11-13,7036,Marratxí,Mallorca,843,701.0,142.0,6.0,0.06659267480577137
2020-11-13,7038,Montuïri,Mallorca,103,75.0,28.0,11.0,0.04054054054054054
2020-11-13,7039,Muro,Mallorca,93,55.0,38.0,3.0,0.08888888888888889
2020-11-13,7040,Palma,Mallorca,12951,11220.0,1731.0,226.0,0.0617029029515365
2020-11-13,7041,Petra,Mallorca,25,25.0,0.0,0.0,0.044444444444444446
2020-11-13,7044,Sa Pobla,Mallorca,218,167.0,51.0,0.0,0.08
2020-11-13,7042,Pollença,Mallorca,203,132.0,71.0,2.0,0.05121293800539083
2020-11-13,7043,Porreres,Mallorca,49,39.0,10.0,0.0,0.01639344262295082
2020-11-13,7045,Puigpunyent,Mallorca,38,34.0,4.0,0.0,0.09090909090909091
2020-11-13,7059,Ses Salines,Mallorca,27,22.0,5.0,1.0,0.043478260869565216
2020-11-13,7049,Sant Joan,Mallorca,138,98.0,40.0,11.0,0.05
2020-11-13,7051,Sant Llorenç des Cardassar,Mallorca,94,64.0,30.0,2.0,0.09219858156028368
2020-11-13,7053,Santa Eugènia,Mallorca,10,8.0,2.0,0.0,0.03571428571428571
2020-11-13,7055,Santa Margalida,Mallorca,147,123.0,24.0,0.0,0.061855670103092786
2020-11-13,7056,Santa Maria del Camí,Mallorca,146,126.0,20.0,1.0,0.025210084033613446
2020-11-13,7057,Santanyí,Mallorca,117,61.0,56.0,2.0,0.10703363914373089
2020-11-13,7058,Selva,Mallorca,66,40.0,26.0,1.0,0.11188811188811189
2020-11-13,7047,Sencelles,Mallorca,51,39.0,12.0,1.0,0.02666666666666667
2020-11-13,7060,Sineu,Mallorca,38,31.0,7.0,1.0,0.06666666666666667
2020-11-13,7061,Sóller,Mallorca,298,231.0,67.0,19.0,0.006802721088435374
2020-11-13,7062,Son Servera,Mallorca,121,92.0,29.0,2.0,0.109375
2020-11-13,7063,Valldemossa,Mallorca,24,20.0,4.0,1.0,0
2020-11-13,7065,Vilafranca de Bonany,Mallorca,71,45.0,26.0,1.0,0.07526881720430108
2020-11-13,0,total-mallorca,Mallorca,20835,17408.0,3427.0,353.0,0.06381871784496214
2020-11-14,7001,Alaró,Mallorca,126,102.0,24.0,1.0,0.09900990099009901
2020-11-14,7003,Alcúdia,Mallorca,172,153.0,19.0,0.0,0.03829787234042553
2020-11-14,7004,Algaida,Mallorca,79,68.0,11.0,1.0,0.056074766355140186
2020-11-14,7005,Andratx,Mallorca,143,125.0,18.0,2.0,0.029850746268656716
2020-11-14,7901,Ariany,Mallorca,24,18.0,6.0,0.0,0.13333333333333333
2020-11-14,7006,Artà,Mallorca,125,108.0,17.0,0.0,0.27586206896551724
2020-11-14,7007,Banyalbufar,Mallorca,6,4.0,2.0,0.0,0
2020-11-14,7008,Binissalem,Mallorca,143,116.0,27.0,1.0,0.0072992700729927005
2020-11-14,7009,Búger,Mallorca,10,9.0,1.0,0.0,0.14285714285714285
2020-11-14,7010,Bunyola,Mallorca,129,113.0,16.0,3.0,0.05454545454545454
2020-11-14,7011,Calvià,Mallorca,873,756.0,117.0,21.0,0.0440324449594438
2020-11-14,7012,Campanet,Mallorca,33,22.0,11.0,0.0,0.08163265306122448
2020-11-14,7013,Campos,Mallorca,141,114.0,27.0,2.0,0.028409090909090908
2020-11-14,7014,Capdepera,Mallorca,156,113.0,43.0,2.0,0.023529411764705882
2020-11-14,7016,Consell,Mallorca,80,56.0,24.0,0.0,0.14102564102564102
2020-11-14,7017,Costitx,Mallorca,15,8.0,7.0,0.0,0.23529411764705882
2020-11-14,7018,Deià,Mallorca,2,1.0,1.0,0.0,0
2020-11-14,7019,Escorca,Mallorca,3,2.0,1.0,0.0,0.25
2020-11-14,7020,Esporles,Mallorca,78,65.0,13.0,1.0,0.044642857142857144
2020-11-14,7021,Estellencs,Mallorca,1,1.0,0.0,0.0,0
2020-11-14,7022,Felanitx,Mallorca,232,174.0,58.0,5.0,0.09337349397590361
2020-11-14,7025,Fornalutx,Mallorca,4,4.0,0.0,0.0,0
2020-11-14,7027,Inca,Mallorca,675,538.0,137.0,11.0,0.08177905308464849
2020-11-14,7028,Lloret de Vistalegre,Mallorca,6,5.0,1.0,0.0,0
2020-11-14,7029,Lloseta,Mallorca,103,74.0,29.0,0.0,0.07514450867052024
2020-11-14,7030,Llubí,Mallorca,35,30.0,5.0,0.0,0.029411764705882353
2020-11-14,7031,Llucmajor,Mallorca,686,587.0,99.0,3.0,0.053703703703703705
2020-11-14,7033,Manacor,Mallorca,882,613.0,269.0,9.0,0.06415094339622641
2020-11-14,7034,Mancor de la Vall,Mallorca,23,11.0,12.0,0.0,0.1282051282051282
2020-11-14,7035,Maria de la Salut,Mallorca,32,23.0,9.0,0.0,0.07407407407407407
2020-11-14,7036,Marratxí,Mallorca,844,702.0,142.0,6.0,0.06192660550458716
2020-11-14,7038,Montuïri,Mallorca,103,75.0,28.0,11.0,0.04477611940298507
2020-11-14,7039,Muro,Mallorca,93,55.0,38.0,3.0,0.06766917293233082
2020-11-14,7040,Palma,Mallorca,13014,11283.0,1731.0,226.0,0.06253095591877167
2020-11-14,7041,Petra,Mallorca,27,27.0,0.0,0.0,0.09090909090909091
2020-11-14,7044,Sa Pobla,Mallorca,225,174.0,51.0,0.0,0.08614232209737828
2020-11-14,7042,Pollença,Mallorca,205,134.0,71.0,2.0,0.04627249357326478
2020-11-14,7043,Porreres,Mallorca,49,39.0,10.0,0.0,0.00980392156862745
2020-11-14,7045,Puigpunyent,Mallorca,38,34.0,4.0,0.0,0.038461538461538464
2020-11-14,7059,Ses Salines,Mallorca,27,22.0,5.0,1.0,0.05128205128205128
2020-11-14,7049,Sant Joan,Mallorca,138,98.0,40.0,11.0,0.02702702702702703
2020-11-14,7051,Sant Llorenç des Cardassar,Mallorca,96,66.0,30.0,2.0,0.1056338028169014
2020-11-14,7053,Santa Eugènia,Mallorca,10,8.0,2.0,0.0,0.04
2020-11-14,7055,Santa Margalida,Mallorca,151,127.0,24.0,0.0,0.07960199004975124
2020-11-14,7056,Santa Maria del Camí,Mallorca,146,126.0,20.0,1.0,0.02608695652173913
2020-11-14,7057,Santanyí,Mallorca,119,63.0,56.0,2.0,0.10091743119266056
2020-11-14,7058,Selva,Mallorca,67,41.0,26.0,1.0,0.08148148148148149
2020-11-14,7047,Sencelles,Mallorca,51,39.0,12.0,1.0,0.024390243902439025
2020-11-14,7060,Sineu,Mallorca,38,31.0,7.0,1.0,0.0379746835443038
2020-11-14,7061,Sóller,Mallorca,299,232.0,67.0,19.0,0.015151515151515152
2020-11-14,7062,Son Servera,Mallorca,122,93.0,29.0,2.0,0.10606060606060606
2020-11-14,7063,Valldemossa,Mallorca,24,20.0,4.0,1.0,0
2020-11-14,7065,Vilafranca de Bonany,Mallorca,71,45.0,26.0,1.0,0.047058823529411764
2020-11-14,0,total-mallorca,Mallorca,20974,17547.0,3427.0,353.0,0.06336007495461732
2020-11-15,7001,Alaró,Mallorca,128,102.0,26.0,1.0,0.12
2020-11-15,7003,Alcúdia,Mallorca,172,151.0,21.0,0.0,0.03508771929824561
2020-11-15,7004,Algaida,Mallorca,79,66.0,13.0,1.0,0.037383177570093455
2020-11-15,7005,Andratx,Mallorca,145,128.0,17.0,2.0,0.03571428571428571
2020-11-15,7901,Ariany,Mallorca,24,19.0,5.0,0.0,0.125
2020-11-15,7006,Artà,Mallorca,125,84.0,41.0,0.0,0.2711864406779661
2020-11-15,7007,Banyalbufar,Mallorca,6,4.0,2.0,0.0,0
2020-11-15,7008,Binissalem,Mallorca,143,120.0,23.0,1.0,0.008547008547008548
2020-11-15,7009,Búger,Mallorca,10,8.0,2.0,0.0,0.125
2020-11-15,7010,Bunyola,Mallorca,130,114.0,16.0,3.0,0.05714285714285714
2020-11-15,7011,Calvià,Mallorca,887,758.0,129.0,21.0,0.05889423076923077
2020-11-15,7012,Campanet,Mallorca,33,24.0,9.0,0.0,0.06521739130434782
2020-11-15,7013,Campos,Mallorca,141,116.0,25.0,2.0,0.029585798816568046
2020-11-15,7014,Capdepera,Mallorca,156,115.0,41.0,2.0,0.023809523809523808
2020-11-15,7016,Consell,Mallorca,80,57.0,23.0,0.0,0.08450704225352113
2020-11-15,7017,Costitx,Mallorca,15,6.0,9.0,0.0,0.2
2020-11-15,7018,Deià,Mallorca,2,1.0,1.0,0.0,0
2020-11-15,7019,Escorca,Mallorca,3,2.0,1.0,0.0,0.25
2020-11-15,7020,Esporles,Mallorca,78,66.0,12.0,1.0,0.027777777777777776
2020-11-15,7021,Estellencs,Mallorca,1,1.0,0.0,0.0,0
2020-11-15,7022,Felanitx,Mallorca,232,165.0,67.0,5.0,0.08579881656804733
2020-11-15,7025,Fornalutx,Mallorca,4,4.0,0.0,0.0,0
2020-11-15,7027,Inca,Mallorca,680,536.0,144.0,11.0,0.07780979827089338
2020-11-15,7028,Lloret de Vistalegre,Mallorca,6,5.0,1.0,0.0,0
2020-11-15,7029,Lloseta,Mallorca,106,82.0,24.0,0.0,0.08695652173913043
2020-11-15,7030,Llubí,Mallorca,35,29.0,6.0,0.0,0.030303030303030304
2020-11-15,7031,Llucmajor,Mallorca,693,587.0,106.0,3.0,0.06329113924050633
2020-11-15,7033,Manacor,Mallorca,884,644.0,240.0,9.0,0.06536585365853659
2020-11-15,7034,Mancor de la Vall,Mallorca,23,13.0,10.0,0.0,0.1111111111111111
2020-11-15,7035,Maria de la Salut,Mallorca,32,23.0,9.0,0.0,0.08
2020-11-15,7036,Marratxí,Mallorca,851,709.0,142.0,6.0,0.044571428571428574
2020-11-15,7038,Montuïri,Mallorca,103,77.0,26.0,11.0,0.03787878787878788
2020-11-15,7039,Muro,Mallorca,93,56.0,37.0,3.0,0.04838709677419355
2020-11-15,7040,Palma,Mallorca,13086,11369.0,1717.0,227.0,0.06366402921485088
2020-11-15,7041,Petra,Mallorca,28,28.0,0.0,0.0,0.09302325581395349
2020-11-15,7044,Sa Pobla,Mallorca,227,169.0,58.0,0.0,0.09157509157509157
2020-11-15,7042,Pollença,Mallorca,210,142.0,68.0,2.0,0.05426356589147287
2020-11-15,7043,Porreres,Mallorca,49,39.0,10.0,0.0,0.010869565217391304
2020-11-15,7045,Puigpunyent,Mallorca,38,35.0,3.0,0.0,0.037037037037037035
2020-11-15,7059,Ses Salines,Mallorca,27,24.0,3.0,1.0,0.030303030303030304
2020-11-15,7049,Sant Joan,Mallorca,138,97.0,41.0,11.0,0.02702702702702703
2020-11-15,7051,Sant Llorenç des Cardassar,Mallorca,96,65.0,31.0,2.0,0.10071942446043165
2020-11-15,7053,Santa Eugènia,Mallorca,10,9.0,1.0,0.0,0.043478260869565216
2020-11-15,7055,Santa Margalida,Mallorca,151,126.0,25.0,0.0,0.07614213197969544
2020-11-15,7056,Santa Maria del Camí,Mallorca,149,134.0,15.0,1.0,0.04580152671755725
2020-11-15,7057,Santanyí,Mallorca,119,58.0,61.0,2.0,0.09090909090909091
2020-11-15,7058,Selva,Mallorca,67,39.0,28.0,1.0,0.07936507936507936
2020-11-15,7047,Sencelles,Mallorca,51,43.0,8.0,1.0,0.02564102564102564
2020-11-15,7060,Sineu,Mallorca,38,32.0,6.0,1.0,0.037037037037037035
2020-11-15,7061,Sóller,Mallorca,299,231.0,68.0,19.0,0.015503875968992248
2020-11-15,7062,Son Servera,Mallorca,123,90.0,33.0,2.0,0.09923664122137404
2020-11-15,7063,Valldemossa,Mallorca,24,21.0,3.0,1.0,0
2020-11-15,7065,Vilafranca de Bonany,Mallorca,71,50.0,21.0,1.0,0.013157894736842105
2020-11-15,0,total-mallorca,Mallorca,21101,17673.0,3428.0,354.0,0.06338234432663581
2020-11-16,7001,Alaró,Mallorca,128,104.0,24.0,1.0,0.09433962264150944
2020-11-16,7003,Alcúdia,Mallorca,174,150.0,24.0,0.0,0.041666666666666664
2020-11-16,7004,Algaida,Mallorca,80,67.0,13.0,1.0,0.0392156862745098
2020-11-16,7005,Andratx,Mallorca,146,128.0,18.0,2.0,0.04060913705583756
2020-11-16,7901,Ariany,Mallorca,24,19.0,5.0,0.0,0.125
2020-11-16,7006,Artà,Mallorca,126,83.0,43.0,0.0,0.1783783783783784
2020-11-16,7007,Banyalbufar,Mallorca,6,4.0,2.0,0.0,0
2020-11-16,7008,Binissalem,Mallorca,144,121.0,23.0,1.0,0.01652892561983471
2020-11-16,7009,Búger,Mallorca,10,7.0,3.0,0.0,0.1
2020-11-16,7010,Bunyola,Mallorca,130,114.0,16.0,3.0,0.04201680672268908
2020-11-16,7011,Calvià,Mallorca,889,761.0,128.0,21.0,0.05489260143198091
2020-11-16,7012,Campanet,Mallorca,33,24.0,9.0,0.0,0.06521739130434782
2020-11-16,7013,Campos,Mallorca,142,120.0,22.0,2.0,0.017142857142857144
2020-11-16,7014,Capdepera,Mallorca,157,118.0,39.0,2.0,0.0223463687150838
2020-11-16,7016,Consell,Mallorca,80,58.0,22.0,0.0,0.09230769230769231
2020-11-16,7017,Costitx,Mallorca,15,6.0,9.0,0.0,0.21052631578947367
2020-11-16,7018,Deià,Mallorca,2,1.0,1.0,0.0,0
2020-11-16,7019,Escorca,Mallorca,3,2.0,1.0,0.0,0
2020-11-16,7020,Esporles,Mallorca,80,67.0,13.0,1.0,0.04424778761061947
2020-11-16,7021,Estellencs,Mallorca,1,1.0,0.0,0.0,0
2020-11-16,7022,Felanitx,Mallorca,232,169.0,63.0,5.0,0.07058823529411765
2020-11-16,7025,Fornalutx,Mallorca,4,4.0,0.0,0.0,0
