date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-04-22,7026,Eivissa,Eivissa,58,0,0,0,0.011627906976744186
2020-04-22,7046,Sant Antoni de Portmany,Eivissa,10,0,0,0,0
2020-04-22,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-22,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0.0136986301369863
2020-04-22,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-22,0,total-eivissa,Eivissa,136,0,0,0,0.006535947712418301
2020-04-23,7026,Eivissa,Eivissa,58,0,0,0,0.013245033112582781
2020-04-23,7046,Sant Antoni de Portmany,Eivissa,10,0,0,0,0
2020-04-23,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-23,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0.02127659574468085
2020-04-23,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-23,0,total-eivissa,Eivissa,136,0,0,0,0.00909090909090909
2020-04-24,7026,Eivissa,Eivissa,58,0,0,0,0.005154639175257732
2020-04-24,7046,Sant Antoni de Portmany,Eivissa,10,0,0,0,0
2020-04-24,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-24,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0.013888888888888888
2020-04-24,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-24,0,total-eivissa,Eivissa,136,0,0,0,0.004819277108433735
2020-04-25,7026,Eivissa,Eivissa,58,0,0,0,0.005050505050505051
2020-04-25,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.03333333333333333
2020-04-25,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-25,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0.013157894736842105
2020-04-25,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-25,0,total-eivissa,Eivissa,138,0,0,0,0.00963855421686747
2020-04-26,7026,Eivissa,Eivissa,59,0,0,0,0.008368200836820083
2020-04-26,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.03508771929824561
2020-04-26,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-26,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-04-26,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-26,0,total-eivissa,Eivissa,139,0,0,0,0.008583690987124463
2020-04-27,7026,Eivissa,Eivissa,59,0,0,0,0.008130081300813009
2020-04-27,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.03508771929824561
2020-04-27,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-27,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-04-27,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-27,0,total-eivissa,Eivissa,139,0,0,0,0.008368200836820083
2020-04-28,7026,Eivissa,Eivissa,59,0,0,0,0.004016064257028112
2020-04-28,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.03225806451612903
2020-04-28,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-28,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-04-28,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-28,0,total-eivissa,Eivissa,139,0,0,0,0.005870841487279843
2020-04-29,7026,Eivissa,Eivissa,59,0,0,0,0.0032679738562091504
2020-04-29,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.02564102564102564
2020-04-29,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-29,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-04-29,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-29,0,total-eivissa,Eivissa,139,0,0,0,0.004909983633387889
2020-04-30,7026,Eivissa,Eivissa,59,0,0,0,0.0030959752321981426
2020-04-30,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.025
2020-04-30,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-04-30,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-04-30,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-04-30,0,total-eivissa,Eivissa,139,0,0,0,0.004608294930875576
2020-05-01,7026,Eivissa,Eivissa,59,0,0,0,0.0037313432835820895
2020-05-01,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0.029850746268656716
2020-05-01,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-01,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-05-01,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-01,0,total-eivissa,Eivissa,139,0,0,0,0.0055147058823529415
2020-05-02,7026,Eivissa,Eivissa,59,0,0,0,0.00398406374501992
2020-05-02,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-02,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-02,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-05-02,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-02,0,total-eivissa,Eivissa,139,0,0,0,0.002008032128514056
2020-05-03,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-03,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-03,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-03,7048,Sant Josep de sa Talaia,Eivissa,29,0,0,0,0
2020-05-03,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-03,0,total-eivissa,Eivissa,139,0,0,0,0
2020-05-04,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-04,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-04,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-04,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.008695652173913044
2020-05-04,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-04,0,total-eivissa,Eivissa,140,0,0,0,0.0017452006980802793
2020-05-05,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-05,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-05,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-05,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.008064516129032258
2020-05-05,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-05,0,total-eivissa,Eivissa,140,0,0,0,0.0015723270440251573
2020-05-06,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-06,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-06,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-06,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.006944444444444444
2020-05-06,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-06,0,total-eivissa,Eivissa,140,0,0,0,0.0013812154696132596
2020-05-07,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-07,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-07,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-07,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.00625
2020-05-07,7054,Santa Eulària des Riu,Eivissa,31,0,0,0,0
2020-05-07,0,total-eivissa,Eivissa,140,0,0,0,0.001218026796589525
2020-05-08,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-08,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-08,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-08,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.0053475935828877
2020-05-08,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.010050251256281407
2020-05-08,0,total-eivissa,Eivissa,142,0,0,0,0.002944062806673209
2020-05-09,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-09,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-09,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-09,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.004901960784313725
2020-05-09,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.00851063829787234
2020-05-09,0,total-eivissa,Eivissa,142,0,0,0,0.0026019080659150044
2020-05-10,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-10,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-10,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-10,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0.004901960784313725
2020-05-10,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.008032128514056224
2020-05-10,0,total-eivissa,Eivissa,142,0,0,0,0.002457002457002457
2020-05-11,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-11,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-11,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-11,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0
2020-05-11,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.007518796992481203
2020-05-11,0,total-eivissa,Eivissa,142,0,0,0,0.0015527950310559005
2020-05-12,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-12,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-12,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-12,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0
2020-05-12,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.007142857142857143
2020-05-12,0,total-eivissa,Eivissa,142,0,0,0,0.0014524328249818446
2020-05-13,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-13,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-13,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-13,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0
2020-05-13,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.007067137809187279
2020-05-13,0,total-eivissa,Eivissa,142,0,0,0,0.001466275659824047
2020-05-14,7026,Eivissa,Eivissa,59,0,0,0,0
2020-05-14,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-14,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-14,7048,Sant Josep de sa Talaia,Eivissa,30,0,0,0,0
2020-05-14,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0.007067137809187279
2020-05-14,0,total-eivissa,Eivissa,142,0,0,0,0.0015408320493066256
2020-05-15,7026,Eivissa,Eivissa,60,0,0,0,0.0014903129657228018
2020-05-15,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-15,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-15,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.004975124378109453
2020-05-15,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0
2020-05-15,0,total-eivissa,Eivissa,144,0,0,0,0.0014587892049598833
2020-05-16,7026,Eivissa,Eivissa,60,0,0,0,0.0013315579227696406
2020-05-16,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-16,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-16,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.0045045045045045045
2020-05-16,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0
2020-05-16,0,total-eivissa,Eivissa,144,0,0,0,0.0013280212483399733
2020-05-17,7026,Eivissa,Eivissa,60,0,0,0,0.001440922190201729
2020-05-17,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-17,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-17,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.005128205128205128
2020-05-17,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0
2020-05-17,0,total-eivissa,Eivissa,144,0,0,0,0.0014792899408284023
2020-05-18,7026,Eivissa,Eivissa,60,0,0,0,0.0016051364365971107
2020-05-18,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-18,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-18,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.006024096385542169
2020-05-18,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0
2020-05-18,0,total-eivissa,Eivissa,144,0,0,0,0.0016501650165016502
2020-05-19,7026,Eivissa,Eivissa,60,0,0,0,0.0016750418760469012
2020-05-19,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-19,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-19,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.006289308176100629
2020-05-19,7054,Santa Eulària des Riu,Eivissa,33,0,0,0,0
2020-05-19,0,total-eivissa,Eivissa,144,0,0,0,0.0017421602787456446
2020-05-20,7026,Eivissa,Eivissa,60,0,0,0,0.0019230769230769232
2020-05-20,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-20,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-20,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.006097560975609756
2020-05-20,7054,Santa Eulària des Riu,Eivissa,34,0,0,0,0.0045871559633027525
2020-05-20,0,total-eivissa,Eivissa,145,0,0,0,0.0028222013170272815
2020-05-21,7026,Eivissa,Eivissa,60,0,0,0,0.0021231422505307855
2020-05-21,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-21,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-21,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0.006134969325153374
2020-05-21,7054,Santa Eulària des Riu,Eivissa,34,0,0,0,0.004807692307692308
2020-05-21,0,total-eivissa,Eivissa,145,0,0,0,0.0029940119760479044
2020-05-22,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-22,7046,Sant Antoni de Portmany,Eivissa,12,0,0,0,0
2020-05-22,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-22,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-22,7054,Santa Eulària des Riu,Eivissa,35,0,0,0,0.011428571428571429
2020-05-22,0,total-eivissa,Eivissa,146,0,0,0,0.002398081534772182
2020-05-23,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-23,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.009433962264150943
2020-05-23,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-23,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-23,7054,Santa Eulària des Riu,Eivissa,35,0,0,0,0.013422818791946308
2020-05-23,0,total-eivissa,Eivissa,147,0,0,0,0.004608294930875576
2020-05-24,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-24,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.009174311926605505
2020-05-24,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-24,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-24,7054,Santa Eulària des Riu,Eivissa,35,0,0,0,0.012121212121212121
2020-05-24,0,total-eivissa,Eivissa,147,0,0,0,0.004335260115606936
2020-05-25,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-25,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.009345794392523364
2020-05-25,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-25,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-25,7054,Santa Eulària des Riu,Eivissa,35,0,0,0,0.012269938650306749
2020-05-25,0,total-eivissa,Eivissa,147,0,0,0,0.004329004329004329
2020-05-26,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-26,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.009900990099009901
2020-05-26,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-26,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-26,7054,Santa Eulària des Riu,Eivissa,35,0,0,0,0.012738853503184714
2020-05-26,0,total-eivissa,Eivissa,147,0,0,0,0.00482315112540193
2020-05-27,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-27,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.00980392156862745
2020-05-27,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-27,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-27,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.014084507042253521
2020-05-27,0,total-eivissa,Eivissa,148,0,0,0,0.005084745762711864
2020-05-28,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-28,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.00847457627118644
2020-05-28,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-28,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-28,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.0125
2020-05-28,0,total-eivissa,Eivissa,148,0,0,0,0.004885993485342019
2020-05-29,7026,Eivissa,Eivissa,60,0,0,0,0
2020-05-29,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0.009615384615384616
2020-05-29,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-29,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-29,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.006211180124223602
2020-05-29,0,total-eivissa,Eivissa,148,0,0,0,0.0034602076124567475
2020-05-30,7026,Eivissa,Eivissa,61,0,0,0,0.005494505494505495
2020-05-30,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-05-30,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-30,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-30,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.006211180124223602
2020-05-30,0,total-eivissa,Eivissa,149,0,0,0,0.003367003367003367
2020-05-31,7026,Eivissa,Eivissa,61,0,0,0,0.005714285714285714
2020-05-31,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-05-31,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-05-31,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-05-31,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.006756756756756757
2020-05-31,0,total-eivissa,Eivissa,149,0,0,0,0.0035087719298245615
2020-06-01,7026,Eivissa,Eivissa,62,0,0,0,0.011428571428571429
2020-06-01,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-01,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-01,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-01,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.006756756756756757
2020-06-01,0,total-eivissa,Eivissa,150,0,0,0,0.005253940455341506
2020-06-02,7026,Eivissa,Eivissa,62,0,0,0,0.011049723756906077
2020-06-02,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-02,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-02,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-02,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0.0078125
2020-06-02,0,total-eivissa,Eivissa,150,0,0,0,0.00539568345323741
2020-06-03,7026,Eivissa,Eivissa,62,0,0,0,0.011049723756906077
2020-06-03,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-03,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-03,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-03,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0
2020-06-03,0,total-eivissa,Eivissa,150,0,0,0,0.003656307129798903
2020-06-04,7026,Eivissa,Eivissa,62,0,0,0,0.011560693641618497
2020-06-04,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-04,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-04,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-04,7054,Santa Eulària des Riu,Eivissa,36,0,0,0,0
2020-06-04,0,total-eivissa,Eivissa,150,0,0,0,0.004056795131845842
2020-06-05,7026,Eivissa,Eivissa,62,0,0,0,0.010526315789473684
2020-06-05,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-05,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-05,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-05,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.008620689655172414
2020-06-05,0,total-eivissa,Eivissa,151,0,0,0,0.0057692307692307696
2020-06-06,7026,Eivissa,Eivissa,62,0,0,0,0.005434782608695652
2020-06-06,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-06,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-06,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-06,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.009345794392523364
2020-06-06,0,total-eivissa,Eivissa,151,0,0,0,0.004219409282700422
2020-06-07,7026,Eivissa,Eivissa,62,0,0,0,0.005555555555555556
2020-06-07,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-07,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-07,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-07,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.009345794392523364
2020-06-07,0,total-eivissa,Eivissa,151,0,0,0,0.004301075268817204
2020-06-08,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-08,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-08,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-08,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-08,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.009174311926605505
2020-06-08,0,total-eivissa,Eivissa,151,0,0,0,0.00211864406779661
2020-06-09,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-09,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-09,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-09,7048,Sant Josep de sa Talaia,Eivissa,31,0,0,0,0
2020-06-09,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.008
2020-06-09,0,total-eivissa,Eivissa,151,0,0,0,0.0019193857965451055
2020-06-10,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-10,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-10,7050,Sant Joan de Labritja,Eivissa,8,0,0,0,0
2020-06-10,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.010752688172043012
2020-06-10,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.006944444444444444
2020-06-10,0,total-eivissa,Eivissa,152,0,0,0,0.0034904013961605585
2020-06-11,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-11,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-11,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.043478260869565216
2020-06-11,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.009174311926605505
2020-06-11,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0.0064516129032258064
2020-06-11,0,total-eivissa,Eivissa,153,0,0,0,0.004724409448818898
2020-06-12,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-12,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-12,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.047619047619047616
2020-06-12,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.008771929824561403
2020-06-12,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-12,0,total-eivissa,Eivissa,153,0,0,0,0.002962962962962963
2020-06-13,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-13,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-13,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.03571428571428571
2020-06-13,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.008620689655172414
2020-06-13,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-13,0,total-eivissa,Eivissa,153,0,0,0,0.002805049088359046
2020-06-14,7026,Eivissa,Eivissa,62,0,0,0,0
2020-06-14,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-14,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.037037037037037035
2020-06-14,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.008620689655172414
2020-06-14,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-14,0,total-eivissa,Eivissa,153,0,0,0,0.0028089887640449437
2020-06-15,7026,Eivissa,Eivissa,63,0,0,0,0.00392156862745098
2020-06-15,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-15,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.037037037037037035
2020-06-15,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.008547008547008548
2020-06-15,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-15,0,total-eivissa,Eivissa,154,0,0,0,0.004225352112676056
2020-06-16,7026,Eivissa,Eivissa,64,0,0,0,0.00819672131147541
2020-06-16,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-16,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.043478260869565216
2020-06-16,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0.008
2020-06-16,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-16,0,total-eivissa,Eivissa,155,0,0,0,0.005563282336578581
2020-06-17,7026,Eivissa,Eivissa,64,0,0,0,0.008771929824561403
2020-06-17,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-17,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0.047619047619047616
2020-06-17,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-17,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-17,0,total-eivissa,Eivissa,155,0,0,0,0.004201680672268907
2020-06-18,7026,Eivissa,Eivissa,64,0,0,0,0.008438818565400843
2020-06-18,7046,Sant Antoni de Portmany,Eivissa,13,0,0,0,0
2020-06-18,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-18,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-18,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-18,0,total-eivissa,Eivissa,155,0,0,0,0.002789400278940028
2020-06-19,7026,Eivissa,Eivissa,64,0,0,0,0.008264462809917356
2020-06-19,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.009900990099009901
2020-06-19,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
